timestamp,tweet_text,username,all_hashtags,followers_count,location
11/11/19 12:00,b'don\xe2\x80\x99t tell me... putangina or else imma be really mad',b'JENuinelyHappie',[],326,ha
11/11/19 11:31,b'The location of the finish line when you set out may not be wh... More for Capricorn https://t.co/p6mL9a2MGB',b'yiwangpindarica',[],6943,"Thimphu, Bhutan"
11/11/19 11:06,b'One of the most sacred and most visited place in Thimphu.  #dechenphu #blessing #spiritual @ Babesa Thimphu https://t.co/YGIHl5c9h6',b'MasterTshewang',"['dechenphu', 'blessing', 'spiritual']",72,Bhutan
11/11/19 11:01,b'I join the nation in praying for the longevity and good health of His Majesty the Fourth Druk Gyelpo..11-11-19 https://t.co/Phph56vq7o',b'sonamwangs',[],53,"Thimphu, Bhutan"
11/11/19 10:52,b'I am:  233 pts. behind rank 1  152 pts. behind rank 1K  121 pts. behind rank 10K  96 pts. behind rank 50K  83 pts. behind rank 100K  58 pts. behind rank 300K  44 pts. behind rank 500K    Check yours at https://t.co/fZQfSFYFdW   / #FPL #FPLCommunity via @fplAnalytics',b'DeependraKoira5',"['FPL', 'FPLCommunity']",0,"Thimphu, Bhutan "
11/11/19 10:44,"b'64 years ago, the Druk Yul has been blessed once more. 64 years ago, our collective merits has come to fruition once again. 64 years ago, He appeared once more to complete and consolidate what has been started... https://t.co/jFTBT2rAvs'",b'tsheridorji',[],203,"Thimphu, Bhutan"
11/11/19 10:11,b'@chaesoftstan Hakdog :))',b'chennnixx',[],137,ha
11/11/19 10:05,"b""at St. Stephen's Basilica https://t.co/Aixr69VxMy""",b'SethHaniel',[],40,Ha
11/11/19 9:41,b'Let our response be...SANA OL',b'hatdogerzs',[],85,hA
11/11/19 9:41,b'Hahahaha ..reminder of good flash back . https://t.co/5XwnwcHhlP',b'Tour4Bhutan',[],73,Thimphu
11/11/19 9:10,"b'Prayed for the continued health and happiness of my  king, fourth the great this morning in Tsho Pema; wishing Him many glorious days ahead\xf0\x9f\x99\x8f https://t.co/hlH8MdZXcT'",b'DziJ',[],1581,Thimphu
11/11/19 8:15,b'U r stalking a person and suddenly sent a friend request\xf0\x9f\x98\x82\xf0\x9f\x98\x82',b'Kenchoo7',[],301,paro Bhutan
11/11/19 8:09,b'im 24 now dont fuck with me or ill cry slightly less and drink slightly more',b'Xeffyy',[],123,ha
11/11/19 8:01,b'Similarities between an early experience and current condition... More for Sagittarius https://t.co/FfKav1h4Nc',b'Tshampa',[],27,Paro
11/11/19 8:01,"b'You may sense that change is afoot today, but pinpointing the ... More for Taurus https://t.co/EECfQYA8HL'",b'cixx67',[],1496,"Thimphu, Bhutan"
11/11/19 8:00,b'Storytelling builds bridges between worlds. Communicating with... More for Pisces https://t.co/uojyhA9mo8',b'LobzangYeshey1',[],292,"Thimphu, Bhutan"
11/11/19 7:45,b'I always love the bond between grandpa and grandchild and this picture was my favorite. Long live the everlasting bond LA..                \xf0\x9f\x8c\xba\xf0\x9f\x8c\xbb\xf0\x9f\x8c\xbc\xf0\x9f\x8c\xbc\xf0\x9f\x8c\xbb\xf0\x9f\x8c\xba https://t.co/jNbN1fsYFu',b'Kenchoo7',[],301,paro Bhutan
11/11/19 7:40,b'What do you want to be remembered for?  #life #time #legend #history @ Babesa Thimphu https://t.co/ueIOY4YHJZ',b'MasterTshewang',"['life', 'time', 'legend', 'history']",72,Bhutan
11/11/19 7:39,b'A charming photograph of 3 generations of our beloved Monarchs. Join fellow Bhutanese and well wishers in prayers for His Majesty Drukgyal Zhipa\xe2\x80\x99s good health and long life. pc: HM\xe2\x80\x99s fb pg https://t.co/9CnLj9wyu3',b'sangaykhandu',[],7662,"Thimphu, Bhutan"
11/11/19 7:00,"b""On the most auspicious occasion of the 64th Birth Anniversary of the Great Fourth, MyBhutan offers prayers and humble wishes for our beloved Guardian's continued good health and long life. Happy Birthday Your Majesty! (pc: Facebook) https://t.co/ZLRfmydvwO""",b'MyBhutan',[],923,"Thimphu, Bhutan"
11/11/19 6:37,b'The AI in Escape From Tarkov is still shit.  How long will it take for this aim bot mess to be fixed?',b'Pynkerjynx',[],103,Ha
11/11/19 6:34,b'Long Live His Majesty The Great Fourth \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f Long Live His Majesty The People\xe2\x80\x99s King \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f Long Live His Royal Highness The Gyalsey \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f Palden Drukpa Gyalo. #bhutan #hismajestythegreatfourth #jigmesingyewangchuck\xe2\x80\xa6 https://t.co/qf0pflgZXr',b'bhutan_majestic',"['bhutan', 'hismajestythegreatfourth', 'jigmesingyewangchuck']",1111,"Thimphu, Bhutan"
11/11/19 6:30,"b'Happy Birthday, Tarit! @ Paro, Bhutan https://t.co/re0gEItVCL'",b'sayantanc',[],1106,Kolkata
11/11/19 6:25,"b'The Great Fourth is Bhutan; Bhutan is the Great Fourth! Humble prayers for HM Drukgyel Zhiba\xe2\x80\x99s long, healthy, and happy life! #ourrock #anchor #northstar #Bhutan https://t.co/yHmcciIen3'",b'kuengawangmo',"['ourrock', 'anchor', 'northstar', 'Bhutan']",1884,"Thimphu, Bhutan"
11/11/19 6:19,b'I am proud to hear my daughter\xe2\x80\x99s voice in this profound dedication crafted by iBEST Institute for the great event. Thank you Du Rie and Tharchen Tharchen for grooming Ninzi and giving her all the opportunity to... https://t.co/n2DFPgpraN',b'PaSsu_Diary',[],5913,Thimphu
11/11/19 6:10,"b'Bhutan B2B Tours, Transportation &amp; Hotels packages.  Contact: Hiking Bhutan Travels. Mobile: +97517474224 E-Mail: hikingbhutantravels@gmail.com Facebook: https://t.co/fzEgq2S7qO Website: https://t.co/Z2RL2Sf0wy Thimphu, Bhutan. https://t.co/tawg7uKmQO'",b'hikingbhutan',[],778,"Thimphu, Bhutan"
11/11/19 6:01,"b'Bhutan B2B Tours &amp; Hotels packages.  Contact: Hiking Bhutan Travels. Mobile: +97517474224 E-Mail: hikingbhutantravels@gmail.com Facebook: https://t.co/fzEgq2S7qO Website: https://t.co/Z2RL2Sf0wy Thimphu, Bhutan. https://t.co/cqNkyGOW4v'",b'hikingbhutan',[],778,"Thimphu, Bhutan"
11/11/19 5:48,b'@Saucy_Romero This is better https://t.co/vWOUa7YGav',b'MenaceMenaceiii',[],154,HA
11/11/19 5:46,b'Happy birthday great fourth. https://t.co/nofKB0DN5z',b'Raj7Durga',[],12,Paro
11/11/19 5:33,"b'Happy Birthday, Your Majesty! https://t.co/zTNlCbv76b'",b'pgyamtsho',[],497,Thimphu
11/11/19 5:25,"b'Solving complex issues requires #innovation and certain #mindsets. Reflection is key to accelerate learning, says @gquaggiotto. https://t.co/saFWuyHExp'",b'NaglerUNDP',"['innovation', 'mindsets']",1517,"Thimphu, Bhutan"
11/11/19 4:35,b'Happy Birthday Your Majesty. Long live our great fourth. \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f https://t.co/8bOxAtkdmQ',b'iamYoeser',[],391,"Thimphu, Bhutan"
11/11/19 4:22,b'Happy Birthday Your Majesty. Long live our great fourth. \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f',b'iamYoeser',[],391,"Thimphu, Bhutan"
11/11/19 4:01,"b'Opening the Black-necked Crane Festival at Gangtey Goenpa in Phobjikha, #Bhutan with words from the Honorable Speaker of the National Assembly \xf0\x9f\x87\xa7\xf0\x9f\x87\xb9 Welcoming the sacred cranes back to the valley! @rspnbhutan @savingcranes @NatGeo @InsideNatGeo @NatGeoExplorers @NatGeoEducation https://t.co/JEaighviPe'",b'davidmhecht',['Bhutan'],379,"Thimphu, Bhutan"
11/11/19 3:56,"b'We join the nation in offering our humble prayers for your Majesty\xe2\x80\x99s Good Health, Long life, Happiness and Eternal Wellbeing on this very auspicious occasion the 64th birth anniversary of His Majesty the 4th... https://t.co/IFW8vDZ3Z4'",b'gasebtandin',[],2198,"Thimphu, Bhutan"
11/11/19 3:43,b'Lmk how y\xe2\x80\x99all doing today https://t.co/FyzLqS98Uc',b'MenaceMenaceiii',[],154,HA
11/11/19 3:24,"b'Coinciding with the celebration of the 64th Birth Anniversary of The Fourth King His Majesty Jigme Singye Wangchuck, the opening ceremony of the IAA-Bhutan International Traditional Archery Tournament 2019 is\xe2\x80\xa6 https://t.co/H1vwp1Kpyb'",b'tourismbhutan',[],9957,"Thimphu, Bhutan"
11/11/19 3:06,b'@KiluMentorship Thank you Frances \xf0\x9f\x92\x96',b'Chhimmy',[],1613,Thimphu
11/11/19 2:36,b'1. Joker 2. Guardians Vol 2 3. Spider Verse https://t.co/G5SVVTxOe7',b'imkindaretarde1',[],215,HA
11/11/19 2:30,b'Cherry Red https://t.co/6Ngzow3FAZ',b'SethHaniel',[],40,Ha
11/11/19 2:07,"b'We join the nation and people of Bhutan to offer our profound prayers for longevity and good health of His Majesty the Fourth Druk Gyalpo on this joyous occasion.   Happy Birthday, Your Majesty.'",b'yeshilhendup59',[],14,thimphu
11/11/19 1:50,b'Eternally grateful for the benovelence. Happy Birthday Your Majesty. \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f https://t.co/L8lQJJR1Ax',b'SherabNamgay1',[],36,Thimphu Bhutan
11/11/19 1:48,b'Zhabten for His Majesty the Fourth King Jigme Singye Wangchuck https://t.co/GgcrolYEa5',b'gasebtandin',[],2198,"Thimphu, Bhutan"
11/11/19 1:32,b'4 of 5 stars to The Girl on the Train by Paula Hawkins https://t.co/XtEY2XqPWc',b'pratimaIceberg',[],141,Thimphu
11/11/19 1:16,b'\xf0\x9f\x8c\xbaHappy Birthday ur majesty.\xf0\x9f\x8c\xba',b'Kenchoo7',[],301,paro Bhutan
11/11/19 1:15,b'A tribute that 108 of us were blessed to perform on the occasion of His Majesty the Fourth Druk Gyalpo\xe2\x80\x99s 60th birth anniversary four years ago. It is truly the collective \xe2\x80\x98soenam\xe2\x80\x99 of us the Bhutanese to have His Majesty living in our times \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f  https://t.co/QBq8Okqo3T',b'Chhimmy',[],1613,Thimphu
11/11/19 1:04,b'Goodmorningggg',b'shrxnrnx_',[],2529,ha
11/11/19 0:37,b'Informal meeting of @theGCF 24th GCF Board Meeting starts today with the opportunity for the board members and advisors to interact and discuss the issues of the board agenda https://t.co/you93BHpT1',b'karmat_bhutan',[],234,"Thimphu, Bhutan"
11/10/19 23:38,"b""2) Thimphu Dzong - Basically the secretariat of Royal Bhutan Government and one can see the king's palace from view point.  #Bhutan #Photography https://t.co/PmKqAbQGDh""",b'tejasrangnekar',"['Bhutan', 'Photography']",13,
11/10/19 23:38,"b'1) Buddha Dordenma - Situated in Thimphu, the capital city. Apparently, the largest buddha statues of the world at such elevation, It is built on a hill of elevation about 2600m above sea level. #Travel #Photography https://t.co/jQfOgGP64F'",b'tejasrangnekar',"['Travel', 'Photography']",13,
11/10/19 23:19,"b'@Alexthemememake Looper, Good Time, La La Land, Prestige, Lady Bird, Baby Driver, Birdman, Blade Runner 2049, and Silence'",b'imkindaretarde1',[],215,HA
11/10/19 22:58,b'@shaikatsaha125 All the best Sna',b'gtfyurdescdsw',[],0,thimphu
11/10/19 22:48,b'@BiggBoss @BeingSalmanKhan @Vivo_India Sna best wishes from Bhutan',b'gtfyurdescdsw',[],0,thimphu
11/10/19 22:39,b'@BigBoss13Khabri Sna is best  Clean at heart  Love Bhutan',b'gtfyurdescdsw',[],0,thimphu
11/10/19 22:34,"b'The word bubble deserves a Nobel peace prize, so underrated'",b'Justkirkkk',[],10,Ha
11/10/19 22:31,b'Bigg Boss Vote Poll - Season 13 [WEEK 6] #biggboss13 #biggboss #bb13 https://t.co/fZVHlAO24w',b'gtfyurdescdsw',"['biggboss13', 'biggboss', 'bb13']",0,thimphu
11/10/19 22:29,b'@jsuyegrii I understand him hitting her but the last punch was unnessacry for her only hitting him with a bag',b'ajhanee09',[],357,Ha
11/10/19 22:27,"b""@such_A_frknlady @cudtheofficial I'd either start with the round pieces and work my way out or start with the peremiyer and work my way in""",b'ajhanee09',[],357,Ha
11/10/19 22:11,b'I either wanna go to a good ass kick back or throw one but... first I gotta learn how to make friends',b'ajhanee09',[],357,Ha
11/10/19 21:49,b'The Talm bout mf tryna kidnap stars Clayton where might I purchase a dirty gun for me and my girlfriend?',b'ajhanee09',[],357,Ha
11/10/19 21:48,b'I would like to offer my humble prayers and deepest respects on the birth anniversary of Your Majesty. May you have a healthy and long life. With deepest respects\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f #birthdanniversary#thegreat4thkingof\xf0\x9f\x87\xa7\xf0\x9f\x87\xb9 https://t.co/fLp4AQjlHN',b'lhakidolma',[],1225,Thimphu Bhutan
11/10/19 21:27,"b'When you sit inside a warm apartment, snowing is only for fun and enjoyment. @minnesota https://t.co/LO1doTslxq'",b'JambayJax',[],25,"Thimphu, Bhutan"
11/10/19 21:25,b'Soproni draft beer \xe2\x80\x94 at Kino Cafe Mozi https://t.co/P46NTAmUNN',b'SethHaniel',[],40,Ha
11/10/19 21:22,b'@JLincStine @deirdremaeve @FreshwaterSoc @surlybrewing @carrieellenjen @JenWenKad Good water for good beer!',b'JambayJax',[],25,"Thimphu, Bhutan"
11/10/19 21:18,b'Hard work we put will ultimately be enjoyed by our kids.  So nothing is loss here. Life is meant to utilized human capability. Don\xe2\x80\x99t be lazy. It will neither benefit you or your kids.',b'JambayJax',[],25,"Thimphu, Bhutan"
11/10/19 21:14,b'#1 reason that I\xe2\x80\x99m proud to call myself a Bhutanese.   Prayers and love always la. \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbc\xf0\x9f\x92\x9b https://t.co/Mlj36sOq5x',b'namgayzam',[],20197,thimphu 
11/10/19 21:12,"b'@BigSevenTravel @pash Wow, I like it!'",b'JambayJax',[],25,"Thimphu, Bhutan"
11/10/19 20:19,b'We welcome our friends at b\xc4\x93 to Bhutan on a journey to discover pure happiness.  https://t.co/E42aB08L6G',b'MyBhutan',[],923,"Thimphu, Bhutan"
11/10/19 19:31,b'Y\xe2\x80\x99A BOB L\xe2\x80\x99EPONGE SUR NETFLIX',b'timhaon',[],61,Ha ha
11/10/19 19:10,"b'Phrase to the front, phrase to the back https://t.co/1O5qkz890F'",b'HaMpak_',[],89,Gucci trash can 
11/10/19 19:01,b'Zhabten for His Majesty the Fourth King Jigme Singye Wangchuck https://t.co/Bcj7Zx5icI',b'LekeytKhandu',[],83,"Thimphu, BHUTAN"
11/10/19 18:56,b'What shall l do as long as l am sad (:',b'Filli_6',[],23,h.
11/10/19 18:40,b'Bhutan Lilly Travels humbly joins the nation in offering our good wishes to His Majesty The Great Fourth Druk Gyalpo Jigme Singye Wangchuck a very happy 64th Birth Anniversary. We offer our heartfelt prayers for His Majesty\xe2\x80\x99s Great Health and Happiness.! https://t.co/SdE9oZcLw7',b'FlyingBirdTour',[],29,"Thimphu, Bhutan"
11/10/19 18:31,b'@mandakkoo Such a lucky faaaan',b'Lovecraftnaa',[],6,ha ha
11/10/19 18:05,"b""On this auspicious occasion of the birth anniversary of His Majesty the Fourth Druk Gyalpo- I join the nation in offering my gratitude and humble prayers for His Majesty's good health and long life.  May your light always guide us.""",b'FMBhutan',[],2006,"Thimphu, Bhutan"
11/10/19 17:41,b'Smoked pork Naga Style \xe2\x9d\xa4\xef\xb8\x8f',b'alinaritabishwa',[],2,Thimphu;bhutan
11/10/19 17:20,"b'Still planning your vacation? Write us , we will help you curve best itinerary.  https://t.co/HPRKE1ogzP #traveltips #tours #vacation #holiday #tours #safedestination #worldtourplan #Bhutan #wtp #bhutantripplanner #bhutantravelagency https://t.co/qSt1qfpkAZ'",b'worldtourplan09',"['traveltips', 'tours', 'vacation', 'holiday', 'tours', 'safedestination', 'worldtourplan', 'Bhutan', 'wtp', 'bhutantripplanner', 'bhutantravelagency']",199,"Thimphu,Bhutan"
11/10/19 17:20,"b""We express our heartfelt gratitude, felicitations and prayers for His Majesty's good health, happiness and long life.  64th Birth Anniversary of the Great Fourth.   #long #live #your #Majesty @ Babesa Thimphu https://t.co/xMmut7IgAW""",b'MasterTshewang',"['long', 'live', 'your', 'Majesty']",72,Bhutan
11/10/19 17:13,b'Seriously envious of #Liverpool fans as @Arsenal get stuck in doldrums https://t.co/kZpppLOk8i',b'jamja79',['Liverpool'],483,"Thimphu, Bhutan"
11/10/19 17:07,"b'Watching #LEIARS yesterday and #LIVMCI today, clearly reflects The difference in points table in the game play. If @Arsenal is to compete at the top level, things has to change in big way.'",b'pradhan557',"['LEIARS', 'LIVMCI']",246,"Thimphu, Bhutan"
11/10/19 17:02,b'Wasted potential getting cash what could I say? So tired of not having things you never seen it my way https://t.co/9wLC9EPUPd',b'MenaceMenaceiii',[],154,HA
11/10/19 16:53,"b""@oceans_77 What's this""",b'chunjurrinchhen',[],186,"Thimphu, Bhutan"
11/10/19 16:41,b'They want liverpool to win. Why even bother helding a competion for 10 months @EPLworld @FA',b'phuzinspurs',[],1309,Thimphu
11/10/19 16:38,b'EPL is rigged. Confirmed!',b'phuzinspurs',[],1309,Thimphu
11/10/19 16:34,b'sizt im hopeless',b'JENuinelyHappie',[],326,ha
11/10/19 16:23,b'lolz',b'JENuinelyHappie',[],326,ha
11/10/19 16:21,"b'The loveliest line I read, today. Also the most humbling. Of course it could only be Carl Sagan\xe2\x80\x99s: \xe2\x80\x9cOn a mote of dust suspended in a sunbeam.\xe2\x80\x9d   He\xe2\x80\x99s describing earth. \xf0\x9f\xa5\xba\xf0\x9f\x92\x93'",b'namgayzam',[],20197,thimphu 
11/10/19 16:13,b'@RaspaPLUSdevi Thank you \xf0\x9f\x98\x8a',b'Kenchoo7',[],301,paro Bhutan
11/10/19 16:00,b'Festival fever is back!  Plan your trip to #Bhutan so you can join us in the festivities!  #MyBhutanFestival #FestivalFever https://t.co/HErRqrMIBu',b'MyBhutan',"['Bhutan', 'MyBhutanFestival', 'FestivalFever']",923,"Thimphu, Bhutan"
11/10/19 15:48,b'i just think that hyunin bestest boys https://t.co/TU4Osoab7z',b'yeonland',[],1089,𝗁𝖺
11/10/19 15:35,b'@G2Perkz Yes I was for this one \xf0\x9f\xa4\xa0',b'Kradoukiel',[],85,"Thimphu, Bhutan"
11/10/19 15:29,b'Bhutan is what it is today because of His Majesty King Jigme Singye Wangchuck. We pray for the long life and happiness of the Great Fourth on His 64th Birthday. \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb https://t.co/aepRDfiNIh',b'pem_pa',[],304,Thimphu
11/10/19 15:17,"b""a buddhist butt burn \xf0\x9f\x90\xaf\xf0\x9f\xa7\x98\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f @ Tiger's Nest, Paro, Bhutan https://t.co/1YFrWY7tKj""",b'danamarietom',[],302,"San Francisco, CA"
