timestamp,tweet_text,username,all_hashtags,followers_count,location
2/26/20 7:06,b'@ohbabyobeyme @Szainx This is too cute- stopit\xe2\x80\x94 your making me wanna pay attention to Levi \xf0\x9f\x98\xad',b'AK_lil_',[],108,ha
2/26/20 6:49,b'@Dentrazz no one',b'qlikzu',[],181,ha 
2/26/20 6:17,b'Experiencing Bhutan today #videooftheweek #videooftheday #snowymountainshighway https://t.co/YPdRdR7iBf',b'17750879',"['videooftheweek', 'videooftheday', 'snowymountainshighway']",33,Thimphu Bhutan
2/26/20 6:13,b'The Right wing and why we all should be\xc2\xa0wary https://t.co/kv7JF2zN4X',b'yogeshdahal',[],195,"Bhutan, Thimphu"
2/26/20 6:09,"b'If fires are good for forest, what changed? When forest ownership changed hands from indigenous people to British, they looked at forest as a single commodity - timber. A must read by forest policy makers &amp; nature conservationists...  https://t.co/dPuOyFd8Rg via @mongabayindia'",b'pnamgyel',[],585,"Thimphu, BHUTAN."
2/26/20 6:08,b'good morning Dear Joan https://t.co/RIxtBIu4mP https://t.co/odaBDjLcpH',b'SyedSaa1',[],1403,thimphu bhutan
2/26/20 6:01,"b'GoXimbo giveaway alert! We are giving away one night stay at Le Meridian Thimphu worth nu.17500 inclusive of your Breakfast and Dinner, Steam, Sunna and Pool! To enter this giveaway: 1) Like this post and follow our\xe2\x80\xa6 https://t.co/hdBQPrlxDk'",b'GoXimbo',[],53,Bhutan
2/26/20 5:28,b'Just posted a video https://t.co/M84EZDxsZ6',b'ChogyalTshering',[],139,"Thimphu, Bhutan"
2/26/20 5:05,b'preeeetttyyyy :--(( https://t.co/m8P8qO4bOW',b'_reddyminG',[],14,hA
2/26/20 4:56,"b""I can't sleep today...\xf0\x9f\x98\xa5\xf0\x9f\x98\xa5 https://t.co/QWr9Qj1Lw1""",b'ChogyalTshering',[],139,"Thimphu, Bhutan"
2/26/20 4:22,b'@murkywaters90 Cannabis industry surging at Colorado...',b'insidebhutan',[],736,"Thimphu, Bhutan"
2/26/20 4:15,b'scam :( adto ghapon grrrrrrrrrr https://t.co/duVXYI0IO4',b'rerereygest',[],291,ha?
2/26/20 4:04,b'good morning dear Neelam. https://t.co/KZCBSjMgVn https://t.co/xbB1EAWoeN',b'SyedSaa1',[],1403,thimphu bhutan
2/26/20 3:56,b'@Shelbie_THFC Transit of venus.',b'phuzinspurs',[],1300,Thimphu
2/26/20 3:48,b'I count my blessings everyday to be born in the times of our dharma Kings \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb #PeldenDrukpaGyelo https://t.co/SF943OzhiY',b'czdorji',['PeldenDrukpaGyelo'],2220,"thimphu, bhutan"
2/26/20 3:26,b'good morning baby. https://t.co/GhIthZFRJ9 https://t.co/r38OIoWlV8',b'SyedSaa1',[],1403,thimphu bhutan
2/26/20 3:20,b'Secrets of success from the innovators in person! https://t.co/b6FJteKx1o',b'Indiainbhutan',[],7971,"Thimphu, Bhutan"
2/26/20 3:04,b'Remixed @shakira love from bhutan\xf0\x9f\x87\xa7\xf0\x9f\x87\xb9\xe2\x9d\xa4\xf0\x9f\x98\x8d https://t.co/c49zXiqGGY',b'ChogyalTshering',[],139,"Thimphu, Bhutan"
2/26/20 2:53,b'Just posted a photo https://t.co/Neo4OAGWMB',b'NishnabeQue',[],382,Benny HA HA
2/26/20 2:38,"b'""Happiness is a place"" And welcome to country of Happiness.. Book your Bhutan Holiday with us......, For more info email us at bhutanluxuryexclusive@gmail.com or whatsapp: +975 17691883 @ Thimpu, Thimphu, Bhutan https://t.co/bNgYRHHtYU'",b'bhutantripinfo',[],442,Bhutan
2/26/20 2:32,b'Delhi Police needs a midnight high court order to give the injured safe passage to another hospital.   Litigant says he was trying to get police help since 4 pm without any response.   \xf0\x9f\xa4\xaf https://t.co/KtgjTPUvSA',b'TenzingLamsang',[],18662,"Thimphu, Bhutan."
2/26/20 2:13,"b'Terton Pema Lingpa Day celebrated in Tamzhing, Bumthang, today for the first time. A press release from the Ministry of Home and Cultural Affairs says Pema Lingpa is celebrated as the foremost native Bhutanese religious figure and a cultural hero. #Pemalingpa'",b'needrupzangpo',['Pemalingpa'],2668,Thimphu
2/26/20 1:33,b'@mono_hopeworld do it',b'artisttae_',[],2161,ʰᵃ ʰᵃ
2/26/20 1:01,"b'@damiandreas Hi! Thank you, Omi. Have a good day \xf0\x9f\x98\x8a'",b'evangeleigh',[],333,ha?
2/26/20 0:55,b'@latelateshow hey uhhh wanna follow me https://t.co/PwPubXUgWV',b'artisttae_',[],2161,ʰᵃ ʰᵃ
2/26/20 0:39,b'@TheJ2ocean Nah looooooooooooool',b'nlms1x',[],981,HA
2/25/20 23:16,b'@dontcarepussyo This is why u couldn\xe2\x80\x99t play the game????',b'nlms1x',[],981,HA
2/25/20 23:12,b'@Carlitoes @holywtd ok he do be kinda dodging tho',b'qlikzu',[],181,ha 
2/25/20 22:51,b'the way i felt this https://t.co/LuGTqnkmkV',b'artisttae_',[],2161,ʰᵃ ʰᵃ
2/25/20 22:30,b'@Summoned rip in peace stretched res resolution',b'qlikzu',[],181,ha 
2/25/20 22:28,b'@gieza5 @NotRazorX damn cuz i do',b'qlikzu',[],181,ha 
2/25/20 22:13,b'For real loooool https://t.co/8ZhWVFQqBC',b'nlms1x',[],981,HA
2/25/20 22:03,"b""I can't really forget you""",b'Angelgirlrr',[],15, ha 
2/25/20 22:02,"b'I miss someone who understands my soul, understands my looks, what my heart feels, and feels what I feel, and I cannot love someone like him'",b'Angelgirlrr',[],15, ha 
2/25/20 21:48,"b""@AnnBarto22 You were gonna send me a Harry styles album anyway I'm good""",b'zaynwaell',[],38,Ha
2/25/20 21:48,b'@zkaygb bro wth',b'qlikzu',[],181,ha 
2/25/20 21:46,"b""@SDazome @FiberAlex you're just annoying then""",b'qlikzu',[],181,ha 
2/25/20 21:46,b'@zkaygb yes g',b'qlikzu',[],181,ha 
2/25/20 21:19,b'@EqyBot bro fax ion fuck with that haram shit',b'qlikzu',[],181,ha 
2/25/20 21:15,b'@SDazome @FiberAlex whats so fun about spamming a players builds with a plane',b'qlikzu',[],181,ha 
2/25/20 21:13,b'Send me ur playlist',b'zaynwaell',[],38,Ha
2/25/20 21:09,b'No one asked for this https://t.co/uvSBZG2Xa6',b'zaynwaell',[],38,Ha
2/25/20 21:08,b'@imdapee The french dream',b'Kradoukiel',[],122,"Thimphu, Bhutan"
2/25/20 21:07,b'@khanosfn @PlaIism r u mad',b'qlikzu',[],181,ha 
2/25/20 21:05,b'@princessjasFN dying',b'qlikzu',[],181,ha 
2/25/20 21:04,b'@FiberAlex yes but without guns and the ability to run through builds',b'qlikzu',[],181,ha 
2/25/20 21:01,b'@FuckLeahSucks @SznVorzy @VazixFN @Zlicky im jk g',b'qlikzu',[],181,ha 
2/25/20 19:59,b'@Tilzys my god',b'qlikzu',[],181,ha 
2/25/20 19:46,b'@TheOakLeafs Anonymous until Pierre Lebrun shows up for playoffs and signifies the end of the dream.',b'iamcmac14',[],2,Ha
2/25/20 18:52,b'I think 2 simple questions about what is happening in #DelhiRiots  1. Where is Delhi police ? 2. What is it doing to stop the riots/mob attacks ?   Nothing effective so far going by many reports.  The fire instead seems to be spreading.',b'TenzingLamsang',['DelhiRiots'],18662,"Thimphu, Bhutan."
2/25/20 18:38,"b""@sayiajin7 @leftonread69 @Drixwastaken @ArozeFx @jm0ck just say that you're wrong and stop using overused memes to defend yourself""",b'qlikzu',[],181,ha 
2/25/20 18:19,b'i m just kidding she is beautiful https://t.co/DX1inscKch',b'SyedSaa1',[],1403,thimphu bhutan
2/25/20 18:16,b'kidding she is pretty https://t.co/ZWlHKOTD6y',b'SyedSaa1',[],1403,thimphu bhutan
2/25/20 18:13,b'you are a flirt https://t.co/EDXIV1vbQM',b'SyedSaa1',[],1403,thimphu bhutan
2/25/20 18:11,b'@juicewyd @FNBRHQ i was actually enjoying the game ffs',b'qlikzu',[],181,ha 
2/25/20 18:10,b'not impressive https://t.co/ymWj5fyCxE',b'SyedSaa1',[],1403,thimphu bhutan
2/25/20 18:10,b'@juicewyd @FNBRHQ well',b'qlikzu',[],181,ha 
2/25/20 18:03,b'@_AfricanSoil @ThabileNgwato @ThokozaniNkosi They just lost credibility SABC is a better devil now',b'Sallymathole',[],261,Pbh
2/25/20 18:00,b'It is Winter in #Bhutan! This is a beautiful season to visit.  #Season #Bhutan #MyBhutan https://t.co/YhYJnqtY2W',b'MyBhutan',"['Bhutan', 'Season', 'Bhutan', 'MyBhutan']",938,"Thimphu, Bhutan"
2/25/20 18:00,b'Many have heard they should avoid probate; do you understand what probate is and how it works? https://t.co/UNcoPVZbdc',b'StratosWealthAG',[],49,Ha
2/25/20 17:56,b'#BringBackStretched i was loving the game ffs',b'qlikzu',['BringBackStretched'],181,ha 
2/25/20 17:54,b'what do want to know I m from Pakistan lives in Singapore at present i m in karachi my hobbies are travelling hunting cars. heavy bikes etc. last month i travelled all over pakistan byroad https://t.co/Lgc2RiGvWR https://t.co/1qdUllehdQ',b'SyedSaa1',[],1403,thimphu bhutan
2/25/20 17:42,b'@Carlitoes @LilNasX big Vouch',b'qlikzu',[],181,ha 
2/25/20 17:31,"b""it's good to be back at this \xf0\x9f\xa4\xaa""",b'conan_ph',[],1234,Ha?
2/25/20 17:30,b'glad to join you https://t.co/6wCEGF5C9z',b'SyedSaa1',[],1403,thimphu bhutan
2/25/20 17:26,b'@KuenselOnline This is great hope all of sites will begin Constructing soon...',b'BdrDiyali',[],3,"Thimphu, Bhutan"
2/25/20 17:23,b'@cryshots Obi must just relax n let Ebi be',b'Sallymathole',[],261,Pbh
2/25/20 16:27,b'thank u! \xf0\x9f\xa5\xba https://t.co/ZjJRD5ZGZW',b'kylastronggg',[],453,ha?
2/25/20 16:27,b'Respectful and responsible tourism in Bhutan https://t.co/YUkcs8MMTr',b'bhutanredchill',[],154,Thimphu
2/25/20 16:20,b'you need to understand the difference between someone who speaks to you in their free time and someone who frees their time to speak to you.',b'HajerAbdullah2',[],727,HA🤍
2/25/20 16:16,b'Carnival is coming',b'nlms1x',[],981,HA
2/25/20 16:08,b'Finally the holidays are over. Real work begins from tomorrow \xf0\x9f\x99\x82\xf0\x9f\x99\x82 #endofholidays #work  #Losar',b'sonamtenzin244',"['endofholidays', 'work', 'Losar']",531,"Thimphu, bhutan"
2/25/20 16:07,b'@kokokokorikon true\xf0\x9f\x98\x87',b'sonamtenzin244',[],531,"Thimphu, bhutan"
2/25/20 16:07,b'toinks',b'Yvslgr',[],717,ha
2/25/20 16:07,b'@ngadamo already shot \xf0\x9f\x98\x82\xf0\x9f\x98\x82',b'sonamtenzin244',[],531,"Thimphu, bhutan"
2/25/20 16:04,b'Sections of Indian democracy/society goes mad every few years or decade with a big riot.   Same pattern: Cops standing by &amp; initial disorganized mobs turn into well coordinated attackers.  Hoping that Delhi does not go down this route again after horrific 1984 anti-Sikh riots.',b'TenzingLamsang',[],18662,"Thimphu, Bhutan."
